"","R.Squared","AIC.Score","BIC.Score","ID","Species","Temp","Model"
"1689",0.993424219898918,-17.8345415124323,-13.6684747921512,242,"Arthrobacter globiformis",7,"Gompertz"
"1690",0.985129058233383,-3.96227165072103,0.203795069560046,242,"Arthrobacter globiformis",7,"Baranyi"
"1691",NA,NA,NA,242,"Arthrobacter globiformis",7,"Buchanan"
"1692",0.983995232987358,-4.71315373662689,-1.38030036040203,242,"Arthrobacter globiformis",7,"Quadratic"
"1693",0.989466338027818,-9.82443367867545,-5.65836695839437,242,"Arthrobacter globiformis",7,"Polynomial"
"1694",0.849701145787666,31.3624102364024,33.8620502685711,242,"Arthrobacter globiformis",7,"Linear"
"1695",0.993455334558695,-4.09194376496021,-3.77417759824086,243,"Arthrobacter globiformis",20,"Logistic"
"1696",0.994224657200806,-3.09236510542145,-2.69515739702227,243,"Arthrobacter globiformis",20,"Gompertz"
"1697",0.9913665277084,0.124028187746431,0.52123589614561,243,"Arthrobacter globiformis",20,"Baranyi"
"1698",0.991282917635385,0.201130709817738,0.598338418216917,243,"Arthrobacter globiformis",20,"Buchanan"
"1699",0.916485122745007,16.2790522777052,16.5968184444245,243,"Arthrobacter globiformis",20,"Quadratic"
"1700",0.986271960010701,3.83437762978532,4.2315853381845,243,"Arthrobacter globiformis",20,"Polynomial"
"1701",0.713713537654449,24.1347973931029,24.3731220181424,243,"Arthrobacter globiformis",20,"Linear"
"1702",0.933404012202807,13.9564914594935,14.2742576262128,244,"Arthrobacter globiformis",30,"Logistic"
"1703",0.973600854992916,8.55398978818376,8.95119749658294,244,"Arthrobacter globiformis",30,"Gompertz"
"1704",NA,NA,NA,244,"Arthrobacter globiformis",30,"Baranyi"
"1705",NA,NA,NA,244,"Arthrobacter globiformis",30,"Buchanan"
"1706",0.883098421368813,18.457995779948,18.7757619466673,244,"Arthrobacter globiformis",30,"Quadratic"
"1707",0.94415888923404,14.547419601498,14.9446273098972,244,"Arthrobacter globiformis",30,"Polynomial"
"1708",0.59665486200248,26.3656777379781,26.6040023630176,244,"Arthrobacter globiformis",30,"Linear"
"1709",0.988548095298292,2.15137607913178,1.93501667535304,245,"Arthrobacter globiformis",37,"Logistic"
"1710",0.993798156666458,-0.141790462417203,-0.412239717140638,245,"Arthrobacter globiformis",37,"Gompertz"
"1711",NA,NA,NA,245,"Arthrobacter globiformis",37,"Baranyi"
"1712",NA,NA,NA,245,"Arthrobacter globiformis",37,"Buchanan"
"1713",0.761198867463193,23.4137014883782,23.1973420845994,245,"Arthrobacter globiformis",37,"Quadratic"
"1714",0.936304610993336,16.1630688366551,15.8926195819317,245,"Arthrobacter globiformis",37,"Polynomial"
"1715",0.514549476115692,26.3798252444294,26.2175556915954,245,"Arthrobacter globiformis",37,"Linear"
"1716",0.361345531834345,-142.894294715826,-139.332807684241,246,"Arthrobacter simplex",NA,"Logistic"
"1717",NA,NA,NA,246,"Arthrobacter simplex",NA,"Gompertz"
"1718",0.364350342183556,-140.979182907627,-136.527324118146,246,"Arthrobacter simplex",NA,"Baranyi"
"1719",NA,NA,NA,246,"Arthrobacter simplex",NA,"Buchanan"
"1720",0.327060084716188,-141.953030129758,-138.391543098174,246,"Arthrobacter simplex",NA,"Quadratic"
"1721",0.347511055324955,-140.508543442504,-136.056684653023,246,"Arthrobacter simplex",NA,"Polynomial"
"1722",0.259128281860848,-142.221944143981,-139.550828870292,246,"Arthrobacter simplex",NA,"Linear"
"1723",0.96736330812329,15.9042243152434,18.4604536337045,247,"Arthrobacter simplex",7,"Logistic"
"1724",0.200778502538946,62.6790376510085,65.8743242990848,247,"Arthrobacter simplex",7,"Gompertz"
"1725",NA,NA,NA,247,"Arthrobacter simplex",7,"Baranyi"
"1726",NA,NA,NA,247,"Arthrobacter simplex",7,"Buchanan"
"1727",0.908893450916176,30.2765195601638,32.8327488786248,247,"Arthrobacter simplex",7,"Quadratic"
"1728",0.977348365715231,12.791351935748,15.9866385838243,247,"Arthrobacter simplex",7,"Polynomial"
"1729",0.908793784118454,28.2918266101927,30.2089985990385,247,"Arthrobacter simplex",7,"Linear"
"1730",0.992430799115812,3.34314175597071,3.12678235219197,248,"Arthrobacter simplex",20,"Logistic"
"1731",0.997918152757018,-3.6926815523345,-3.96313080705794,248,"Arthrobacter simplex",20,"Gompertz"
"1732",0.99270793588449,5.08203581295908,4.81158655823565,248,"Arthrobacter simplex",20,"Baranyi"
"1733",0.991283529913862,6.33102971274181,6.06058045801838,248,"Arthrobacter simplex",20,"Buchanan"
"1734",0.963352322057568,14.3839797482251,14.1676203444464,248,"Arthrobacter simplex",20,"Quadratic"
"1735",0.968527241651233,15.3183857688122,15.0479365140887,248,"Arthrobacter simplex",20,"Polynomial"
"1736",0.798549242354687,24.3133440755679,24.1510745227339,248,"Arthrobacter simplex",20,"Linear"
"1737",0.988441889703834,1.72733548785631,2.04510165457565,249,"Arthrobacter simplex",30,"Logistic"
"1738",0.995469387418031,-3.76490629239686,-3.36769858399768,249,"Arthrobacter simplex",30,"Gompertz"
"1739",NA,NA,NA,249,"Arthrobacter simplex",30,"Baranyi"
"1740",NA,NA,NA,249,"Arthrobacter simplex",30,"Buchanan"
"1741",0.867180347045307,21.2601741639988,21.5779403307181,249,"Arthrobacter simplex",30,"Quadratic"
"1742",0.984401153598503,6.12581214551435,6.52301985391352,249,"Arthrobacter simplex",30,"Polynomial"
"1743",0.574149980314287,28.5809341848329,28.8192588098724,249,"Arthrobacter simplex",30,"Linear"
"1744",0.996947557887265,-7.01821692501501,-6.70045075829567,250,"Arthrobacter simplex",37,"Logistic"
"1745",0.999845134061712,-28.8673162331857,-28.4701085247866,250,"Arthrobacter simplex",37,"Gompertz"
"1746",NA,NA,NA,250,"Arthrobacter simplex",37,"Baranyi"
"1747",NA,NA,NA,250,"Arthrobacter simplex",37,"Buchanan"
"1748",0.90723303600245,20.2949720515487,20.6127382182681,250,"Arthrobacter simplex",37,"Quadratic"
"1749",0.990838038062394,3.77473010013547,4.17193780853465,250,"Arthrobacter simplex",37,"Polynomial"
"1750",0.693525660945674,27.8553196064828,28.0936442315223,250,"Arthrobacter simplex",37,"Linear"
"1751",0.93819678146021,8.16546748477597,9.37580785675216,251,"Lactobacillus plantarum",8,"Logistic"
"1752",NA,NA,NA,251,"Lactobacillus plantarum",8,"Gompertz"
"1753",NA,NA,NA,251,"Lactobacillus plantarum",8,"Baranyi"
"1754",NA,NA,NA,251,"Lactobacillus plantarum",8,"Buchanan"
"1755",0.944077225466049,7.16563018262215,8.37597055459834,251,"Lactobacillus plantarum",8,"Quadratic"
"1756",0.951289264779038,7.78490746983039,9.29783293480062,251,"Lactobacillus plantarum",8,"Polynomial"
"1757",0.838828558050176,15.7505996069598,16.658354885942,251,"Lactobacillus plantarum",8,"Linear"
"1758",0.991371274933101,35.3733061014786,38.4636609904377,252,"Lactobacillus plantarum",12,"Logistic"
"1759",0.990499514262737,38.913244758186,42.7761883693849,252,"Lactobacillus plantarum",12,"Gompertz"
"1760",NA,NA,NA,252,"Lactobacillus plantarum",12,"Baranyi"
"1761",NA,NA,NA,252,"Lactobacillus plantarum",12,"Buchanan"
"1762",0.982498627108676,46.6882271781475,49.7785820671066,252,"Lactobacillus plantarum",12,"Quadratic"
"1763",0.994509264536046,30.1407532910141,34.003696902213,252,"Lactobacillus plantarum",12,"Polynomial"
"1764",0.961680989094104,57.2268961789733,59.5446623456926,252,"Lactobacillus plantarum",12,"Linear"
"1765",0.991506931428395,34.8347669426547,38.3962539742393,253,"Lactobacillus plantarum",16,"Logistic"
"1766",0.990466042171711,38.9157391093069,43.3675978987877,253,"Lactobacillus plantarum",16,"Gompertz"
"1767",NA,NA,NA,253,"Lactobacillus plantarum",16,"Baranyi"
"1768",NA,NA,NA,253,"Lactobacillus plantarum",16,"Buchanan"
"1769",0.982772916949451,47.56494965203,51.1264366836147,253,"Lactobacillus plantarum",16,"Quadratic"
"1770",0.993332276011958,32.4792745760413,36.9311333655221,253,"Lactobacillus plantarum",16,"Polynomial"
"1771",0.926830294181424,71.5983269533647,74.2694422270532,253,"Lactobacillus plantarum",16,"Linear"
"1772",0.993261245544154,29.044503307403,32.1348581963621,254,"Lactobacillus plantarum",20,"Logistic"
"1773",0.992454636364753,32.8534341485868,36.7163777597857,254,"Lactobacillus plantarum",20,"Gompertz"
"1774",NA,NA,NA,254,"Lactobacillus plantarum",20,"Baranyi"
"1775",NA,NA,NA,254,"Lactobacillus plantarum",20,"Buchanan"
"1776",0.988857960988618,37.0901056093609,40.18046049832,254,"Lactobacillus plantarum",20,"Quadratic"
"1777",0.993930650764263,29.3705237935647,33.2334674047636,254,"Lactobacillus plantarum",20,"Polynomial"
"1778",0.933023368965065,63.7880018516444,66.1057680183637,254,"Lactobacillus plantarum",20,"Linear"
"1779",0.996304065142095,20.2901551811306,22.5499526109767,255,"Lactobacillus plantarum",30,"Logistic"
"1780",0.995597813994312,24.5634353906751,27.3881821779828,255,"Lactobacillus plantarum",30,"Gompertz"
"1781",NA,NA,NA,255,"Lactobacillus plantarum",30,"Baranyi"
"1782",0.996740461935952,20.6567306428691,23.4814774301768,255,"Lactobacillus plantarum",30,"Buchanan"
"1783",0.992252101673336,29.912600407469,32.1723978373151,255,"Lactobacillus plantarum",30,"Quadratic"
"1784",0.996635195511377,21.069927488824,23.8946742761317,255,"Lactobacillus plantarum",30,"Polynomial"
"1785",0.960978310679378,48.9296484729535,50.6244965453381,255,"Lactobacillus plantarum",30,"Linear"
"1786",0.998011404719655,-4.00138449478717,-3.21248618544229,256,"Weissella viridescens",4,"Logistic"
"1787",0.998396073439449,-3.93614848780472,-2.95002560112362,256,"Weissella viridescens",4,"Gompertz"
"1788",0.997857096645996,-1.32878644348972,-0.34266355680862,256,"Weissella viridescens",4,"Baranyi"
"1789",NA,NA,NA,256,"Weissella viridescens",4,"Buchanan"
"1790",0.997803326567206,-3.10574373644755,-2.31684542710268,256,"Weissella viridescens",4,"Quadratic"
"1791",0.998238997393271,-3.09529120872581,-2.10916832204471,256,"Weissella viridescens",4,"Polynomial"
"1792",0.996204364621169,-0.183574597867363,0.408099134141295,256,"Weissella viridescens",4,"Linear"
"1793",0.998196684296813,9.12694182454964,13.1098709187656,257,"Weissella viridescens",8,"Logistic"
"1794",0.999129215391861,-3.43281123626644,1.54585013150351,257,"Weissella viridescens",8,"Gompertz"
"1795",NA,NA,NA,257,"Weissella viridescens",8,"Baranyi"
"1796",NA,NA,NA,257,"Weissella viridescens",8,"Buchanan"
"1797",0.998666781593302,3.08631874531935,7.06924783953531,257,"Weissella viridescens",8,"Quadratic"
"1798",0.99890657003612,1.12079149852041,6.09945286629037,257,"Weissella viridescens",8,"Polynomial"
"1799",0.942064429820875,76.5210319522128,79.5082287728747,257,"Weissella viridescens",8,"Linear"
"1800",0.991264687415312,30.526735611368,33.0829649298291,258,"Weissella viridescens",12,"Logistic"
"1801",0.991834972518815,31.5815447058334,34.7768313539097,258,"Weissella viridescens",12,"Gompertz"
"1802",0.990909703268966,33.0844091344663,36.2796957825426,258,"Weissella viridescens",12,"Baranyi"
"1803",NA,NA,NA,258,"Weissella viridescens",12,"Buchanan"
"1804",0.991552911405718,30.0570091330022,32.6132384514632,258,"Weissella viridescens",12,"Quadratic"
"1805",0.992101537695297,31.1168567535213,34.3121434015976,258,"Weissella viridescens",12,"Polynomial"
"1806",0.924585882610748,58.7054262865201,60.6225982753659,258,"Weissella viridescens",12,"Linear"
"1807",0.996543376632173,19.2022950721294,22.5351484483543,259,"Weissella viridescens",16,"Logistic"
"1808",0.996284524944394,22.4299388126435,26.5960055329246,259,"Weissella viridescens",16,"Gompertz"
"1809",NA,NA,NA,259,"Weissella viridescens",16,"Baranyi"
"1810",NA,NA,NA,259,"Weissella viridescens",16,"Buchanan"
"1811",0.9951183773986,25.0704478508903,28.4033012271151,259,"Weissella viridescens",16,"Quadratic"
"1812",0.995545757304988,25.5128975096303,29.6789642299114,259,"Weissella viridescens",16,"Polynomial"
"1813",0.887334279667449,76.4325560730222,78.9321961051909,259,"Weissella viridescens",16,"Linear"
"1814",0.997075700266038,16.6398895342837,19.4720903386925,260,"Weissella viridescens",20,"Logistic"
"1815",0.995900448925512,23.707225967172,27.2474769726831,260,"Weissella viridescens",20,"Gompertz"
"1816",NA,NA,NA,260,"Weissella viridescens",20,"Baranyi"
"1817",NA,NA,NA,260,"Weissella viridescens",20,"Buchanan"
"1818",0.99399542465728,27.4318898980881,30.2640907024969,260,"Weissella viridescens",20,"Quadratic"
"1819",0.994173622851442,28.9799947397846,32.5202457452957,260,"Weissella viridescens",20,"Polynomial"
"1820",0.851603768049262,73.5423529505031,75.6665035538097,260,"Weissella viridescens",20,"Linear"
"1821",0.997726256629481,12.8755416157304,15.1353390455765,261,"Weissella viridescens",30,"Logistic"
"1822",0.997255294421954,17.3227432099727,20.1474899972804,261,"Weissella viridescens",30,"Gompertz"
"1823",NA,NA,NA,261,"Weissella viridescens",30,"Baranyi"
"1824",NA,NA,NA,261,"Weissella viridescens",30,"Buchanan"
"1825",0.994139919810445,25.1831063986624,27.4429038285086,261,"Weissella viridescens",30,"Quadratic"
"1826",0.996434522689992,20.7238567834636,23.5486035707713,261,"Weissella viridescens",30,"Polynomial"
"1827",0.883361905735728,62.0649707419979,63.7598188143825,261,"Weissella viridescens",30,"Linear"
"1828",0.966696369034723,20.4869344739789,21.2758327833238,262,"Lactobacillus sakei",4,"Logistic"
"1829",0.989705378414691,11.9205308566674,12.9066537433485,262,"Lactobacillus sakei",4,"Gompertz"
"1830",0.985152377642632,15.2164942889644,16.2026171756455,262,"Lactobacillus sakei",4,"Baranyi"
"1831",NA,NA,NA,262,"Lactobacillus sakei",4,"Buchanan"
"1832",0.953675419361075,23.4569910885269,24.2458893978718,262,"Lactobacillus sakei",4,"Quadratic"
"1833",0.981235879853125,17.3234555041152,18.3095783907963,262,"Lactobacillus sakei",4,"Polynomial"
"1834",0.949786631158848,22.1824683380106,22.7741420700193,262,"Lactobacillus sakei",4,"Linear"
"1835",0.997978676980391,8.81754302106487,12.5952989377306,263,"Lactobacillus sakei",8,"Logistic"
"1836",0.997188850367272,17.0845270450989,21.8067219409311,263,"Lactobacillus sakei",8,"Gompertz"
"1837",NA,NA,NA,263,"Lactobacillus sakei",8,"Baranyi"
"1838",NA,NA,NA,263,"Lactobacillus sakei",8,"Buchanan"
"1839",0.99401831098001,29.431606618877,33.2093625355427,263,"Lactobacillus sakei",8,"Quadratic"
"1840",0.994580293194265,29.5570427968394,34.2792376926716,263,"Lactobacillus sakei",8,"Polynomial"
"1841",0.855851247260342,87.8923197929031,90.7256367304024,263,"Lactobacillus sakei",8,"Linear"
"1842",0.992727775649192,24.7943423585702,26.7339689577222,264,"Lactobacillus sakei",12,"Logistic"
"1843",0.991987984498739,27.9569040966109,30.3814373455509,264,"Lactobacillus sakei",12,"Gompertz"
"1844",NA,NA,NA,264,"Lactobacillus sakei",12,"Baranyi"
"1845",0.992597774437976,27.0069643453427,29.4314975942827,264,"Lactobacillus sakei",12,"Buchanan"
"1846",0.989026912969137,29.7309435620247,31.6705701611767,264,"Lactobacillus sakei",12,"Quadratic"
"1847",0.989095352960581,31.6558642531909,34.0803975021309,264,"Lactobacillus sakei",12,"Polynomial"
"1848",0.897295571560798,54.5678586997587,56.0225786491227,264,"Lactobacillus sakei",12,"Linear"
"1849",0.999065120713088,-1.63830723145423,0.621490198391916,265,"Lactobacillus sakei",16,"Logistic"
"1850",0.998780241626008,3.81957119203081,6.6443179793385,265,"Lactobacillus sakei",16,"Gompertz"
"1851",NA,NA,NA,265,"Lactobacillus sakei",16,"Baranyi"
"1852",NA,NA,NA,265,"Lactobacillus sakei",16,"Buchanan"
"1853",0.992846004103023,24.8168088617153,27.0766062915614,265,"Lactobacillus sakei",16,"Quadratic"
"1854",0.996807613151018,16.3270802386569,19.1518270259646,265,"Lactobacillus sakei",16,"Polynomial"
"1855",0.800946295403116,66.0535555753104,67.748403647695,265,"Lactobacillus sakei",16,"Linear"
"1856",0.99085249082679,24.7206841236498,26.6603107228018,266,"Lactobacillus sakei",20,"Logistic"
"1857",0.991331050389939,26.0758762495243,28.5004094984643,266,"Lactobacillus sakei",20,"Gompertz"
"1858",NA,NA,NA,266,"Lactobacillus sakei",20,"Baranyi"
"1859",NA,NA,NA,266,"Lactobacillus sakei",20,"Buchanan"
"1860",0.986537301031224,29.3579785372573,31.2976051364093,266,"Lactobacillus sakei",20,"Quadratic"
"1861",0.98830228349992,29.6716284968593,32.0961617457993,266,"Lactobacillus sakei",20,"Polynomial"
"1862",0.87519181158617,54.0802414678734,55.5349614172374,266,"Lactobacillus sakei",20,"Linear"
"1863",0.998724176365368,4.97749635478863,6.18783672676481,267,"Lactobacillus sakei",30,"Logistic"
"1864",0.393040080765683,68.6262043544579,70.1391298194281,267,"Lactobacillus sakei",30,"Gompertz"
"1865",NA,NA,NA,267,"Lactobacillus sakei",30,"Baranyi"
"1866",NA,NA,NA,267,"Lactobacillus sakei",30,"Buchanan"
"1867",0.996517343886603,15.0195293111649,16.2298696831411,267,"Lactobacillus sakei",30,"Quadratic"
"1868",0.998073679621271,11.0976932112014,12.6106186761716,267,"Lactobacillus sakei",30,"Polynomial"
"1869",0.847573739779556,50.8083861704834,51.7161414494655,267,"Lactobacillus sakei",30,"Linear"
"1870",0.926357634400635,-1.76191156025804,-1.97827096403679,268,"Oscillatoria agardhii Strain 97",15,"Logistic"
"1871",NA,NA,NA,268,"Oscillatoria agardhii Strain 97",15,"Gompertz"
"1872",0.928486250626893,0.0327731929020558,-0.237676061821379,268,"Oscillatoria agardhii Strain 97",15,"Baranyi"
"1873",NA,NA,NA,268,"Oscillatoria agardhii Strain 97",15,"Buchanan"
"1874",0.920094579376654,-1.19054906659756,-1.4069084703763,268,"Oscillatoria agardhii Strain 97",15,"Quadratic"
"1875",0.926372162814942,0.236707319888017,-0.0337419348354171,268,"Oscillatoria agardhii Strain 97",15,"Polynomial"
"1876",0.842657310319344,1.55252822614947,1.39025867331541,268,"Oscillatoria agardhii Strain 97",15,"Linear"
"1877",0.979269969216758,-9.02371284725736,-9.24007225103611,269,"Oscillatoria agardhii Strain 97",20,"Logistic"
"1878",0.977400842817588,-6.4194084377262,-6.68985769244964,269,"Oscillatoria agardhii Strain 97",20,"Gompertz"
"1879",0.979894389618077,-7.23780442993827,-7.5082536846617,269,"Oscillatoria agardhii Strain 97",20,"Baranyi"
"1880",NA,NA,NA,269,"Oscillatoria agardhii Strain 97",20,"Buchanan"
"1881",0.959086727176725,-4.26461502193824,-4.48097442571699,269,"Oscillatoria agardhii Strain 97",20,"Quadratic"
"1882",0.968451782777568,-4.08417716031976,-4.35462641504319,269,"Oscillatoria agardhii Strain 97",20,"Polynomial"
"1883",0.894032149662586,0.397153518717748,0.234883965883688,269,"Oscillatoria agardhii Strain 97",20,"Linear"
"1884",0.990787090608726,-9.43995325961382,-10.2729153827016,270,"Oscillatoria agardhii Strain 97",25,"Logistic"
"1885",0.988883690286839,-6.31310719031531,-7.35430984417504,270,"Oscillatoria agardhii Strain 97",25,"Gompertz"
"1886",0.992722064979481,-8.85450440515322,-9.89570705901295,270,"Oscillatoria agardhii Strain 97",25,"Baranyi"
"1887",NA,NA,NA,270,"Oscillatoria agardhii Strain 97",25,"Buchanan"
"1888",0.977747406523674,-4.14883605549947,-4.98179817858725,270,"Oscillatoria agardhii Strain 97",25,"Quadratic"
"1889",0.997765721685699,-15.9400777865625,-16.9812804404222,270,"Oscillatoria agardhii Strain 97",25,"Polynomial"
"1890",0.939571613333391,-0.154833596061193,-0.779555188377028,270,"Oscillatoria agardhii Strain 97",25,"Linear"
"1891",0.868605281477576,-0.347508534527837,-1.18047065761562,271,"Oscillatoria agardhii Strain 97",30,"Logistic"
"1892",0.868497577867345,1.65740762162305,0.616204967763325,271,"Oscillatoria agardhii Strain 97",30,"Gompertz"
"1893",0.868677955624009,1.64917195981971,0.607969305959989,271,"Oscillatoria agardhii Strain 97",30,"Baranyi"
"1894",NA,NA,NA,271,"Oscillatoria agardhii Strain 97",30,"Buchanan"
"1895",0.987646434856322,-14.5330758205246,-15.3660379436124,271,"Oscillatoria agardhii Strain 97",30,"Quadratic"
"1896",0.989560996732673,-13.5434493701137,-14.5846520239735,271,"Oscillatoria agardhii Strain 97",30,"Polynomial"
"1897",0.427602516854825,6.48225790128526,5.85753630896943,271,"Oscillatoria agardhii Strain 97",30,"Linear"
"1898",0.865219741780373,-4.52750616182626,-4.74386556560501,272,"Oscillatoria agardhii StrainCYA 128",15,"Logistic"
"1899",NA,NA,NA,272,"Oscillatoria agardhii StrainCYA 128",15,"Gompertz"
"1900",0.933666817926565,-7.49019451918406,-7.76064377390749,272,"Oscillatoria agardhii StrainCYA 128",15,"Baranyi"
"1901",NA,NA,NA,272,"Oscillatoria agardhii StrainCYA 128",15,"Buchanan"
"1902",0.854319219426645,-3.98310175466883,-4.19946115844758,272,"Oscillatoria agardhii StrainCYA 128",15,"Quadratic"
"1903",0.859285508779595,-2.22589564150373,-2.49634489622716,272,"Oscillatoria agardhii StrainCYA 128",15,"Polynomial"
"1904",0.804885363304941,-3.93791544524042,-4.10018499807448,272,"Oscillatoria agardhii StrainCYA 128",15,"Linear"
"1905",0.832879276258071,0.60005349372774,0.383694089948992,273,"Oscillatoria agardhii StrainCYA 128",20,"Logistic"
"1906",NA,NA,NA,273,"Oscillatoria agardhii StrainCYA 128",20,"Gompertz"
"1907",0.850258718407675,1.83140146719999,1.56095221247655,273,"Oscillatoria agardhii StrainCYA 128",20,"Baranyi"
"1908",NA,NA,NA,273,"Oscillatoria agardhii StrainCYA 128",20,"Buchanan"
"1909",0.823642180291857,0.976643342101914,0.760283938323167,273,"Oscillatoria agardhii StrainCYA 128",20,"Quadratic"
"1910",0.844305075501247,2.10432772084116,1.83387846611773,273,"Oscillatoria agardhii StrainCYA 128",20,"Polynomial"
"1911",0.771986089544583,0.774884823389312,0.612615270555252,273,"Oscillatoria agardhii StrainCYA 128",20,"Linear"
"1912",0.982301425658747,-12.6446145276774,-12.8609739314561,274,"Oscillatoria agardhii StrainCYA 128",25,"Logistic"
"1913",NA,NA,NA,274,"Oscillatoria agardhii StrainCYA 128",25,"Gompertz"
"1914",0.982450786689306,-10.7039392990446,-10.974388553768,274,"Oscillatoria agardhii StrainCYA 128",25,"Baranyi"
"1915",NA,NA,NA,274,"Oscillatoria agardhii StrainCYA 128",25,"Buchanan"
"1916",0.978347296788174,-11.233091017925,-11.4494504217038,274,"Oscillatoria agardhii StrainCYA 128",25,"Quadratic"
"1917",0.981743560454912,-10.4273780751486,-10.697827329872,274,"Oscillatoria agardhii StrainCYA 128",25,"Polynomial"
"1918",0.94190938789382,-6.3249746781142,-6.48724423094826,274,"Oscillatoria agardhii StrainCYA 128",25,"Linear"
"1919",0.967983740976414,-9.73343420544681,-9.94979360922556,275,"Oscillatoria agardhii StrainCYA 128",30,"Logistic"
"1920",0.973538747802788,-9.06737091112706,-9.3378201658505,275,"Oscillatoria agardhii StrainCYA 128",30,"Gompertz"
"1921",0.970415368456283,-8.2863561299529,-8.55680538467633,275,"Oscillatoria agardhii StrainCYA 128",30,"Baranyi"
"1922",NA,NA,NA,275,"Oscillatoria agardhii StrainCYA 128",30,"Buchanan"
"1923",0.953877984824435,-7.17810856281858,-7.39446796659733,275,"Oscillatoria agardhii StrainCYA 128",30,"Quadratic"
"1924",0.962905095157137,-6.70278391232945,-6.97323316705289,275,"Oscillatoria agardhii StrainCYA 128",30,"Polynomial"
"1925",0.837171922665471,-0.348276955915278,-0.510546508749338,275,"Oscillatoria agardhii StrainCYA 128",30,"Linear"
"1926",0.976161896710284,17.9353998125304,17.7190404087516,276,"Pseudomonas sp.",15,"Logistic"
"1927",0.983850940623987,17.2094354942798,16.9389862395564,276,"Pseudomonas sp.",15,"Gompertz"
"1928",NA,NA,NA,276,"Pseudomonas sp.",15,"Baranyi"
"1929",NA,NA,NA,276,"Pseudomonas sp.",15,"Buchanan"
"1930",0.954179729797571,22.5094888776161,22.2931294738374,276,"Pseudomonas sp.",15,"Quadratic"
"1931",0.984926046971229,16.7271808848871,16.4567316301636,276,"Pseudomonas sp.",15,"Polynomial"
"1932",0.800735425568574,30.798837089433,30.6365675365989,276,"Pseudomonas sp.",15,"Linear"
"1933",NA,NA,NA,277,"Pseudomonas sp.",12,"Logistic"
"1934",NA,NA,NA,277,"Pseudomonas sp.",12,"Gompertz"
"1935",NA,NA,NA,277,"Pseudomonas sp.",12,"Baranyi"
"1936",NA,NA,NA,277,"Pseudomonas sp.",12,"Buchanan"
"1937",0.96443775798593,25.2819691481851,25.0656097444063,277,"Pseudomonas sp.",12,"Quadratic"
"1938",0.979824056357607,23.3144148476605,23.0439655929371,277,"Pseudomonas sp.",12,"Polynomial"
"1939",0.826684593789975,34.3687695891554,34.2065000363213,277,"Pseudomonas sp.",12,"Linear"
"1940",0.999918956727485,-7.38447499882852,-9.83929755434896,278,"Pseudomonas sp.",8,"Logistic"
"1941",1,-253.134775236101,-256.203303430501,278,"Pseudomonas sp.",8,"Gompertz"
"1942",NA,NA,NA,278,"Pseudomonas sp.",8,"Baranyi"
"1943",NA,NA,NA,278,"Pseudomonas sp.",8,"Buchanan"
"1944",0.957664393435482,17.6491271335551,15.1943045780346,278,"Pseudomonas sp.",8,"Quadratic"
"1945",1,-Inf,-Inf,278,"Pseudomonas sp.",8,"Polynomial"
"1946",0.765996299529073,22.4879608715061,20.6468439548658,278,"Pseudomonas sp.",8,"Linear"
"1947",0.99461527736056,13.380967029251,11.8187186789874,279,"Pseudomonas sp.",6,"Logistic"
"1948",0.995123856425564,14.8849112950974,12.9321008572679,279,"Pseudomonas sp.",6,"Gompertz"
"1949",NA,NA,NA,279,"Pseudomonas sp.",6,"Baranyi"
"1950",NA,NA,NA,279,"Pseudomonas sp.",6,"Buchanan"
"1951",0.991793113632804,15.4880060270996,13.925757676836,279,"Pseudomonas sp.",6,"Quadratic"
"1952",0.999522443516851,3.2677738298381,1.3149633920086,279,"Pseudomonas sp.",6,"Polynomial"
"1953",0.917807633746084,25.0084501624999,23.8367638998022,279,"Pseudomonas sp.",6,"Linear"
"1954",0.998974894643279,5.01217944285575,2.55735688733531,280,"Pseudomonas sp.",4,"Logistic"
"1955",0.999420341728155,4.73173172322703,1.66320352882649,280,"Pseudomonas sp.",4,"Gompertz"
"1956",0.999420124951156,4.73322733872916,1.66469914432862,280,"Pseudomonas sp.",4,"Baranyi"
"1957",NA,NA,NA,280,"Pseudomonas sp.",4,"Buchanan"
"1958",0.999823388507252,-2.0222137948934,-4.47703635041383,280,"Pseudomonas sp.",4,"Quadratic"
"1959",1,-Inf,-Inf,280,"Pseudomonas sp.",4,"Polynomial"
"1960",0.923108276690386,20.2825908312659,18.4414739146256,280,"Pseudomonas sp.",4,"Linear"
"1961",NA,NA,NA,281,"Pseudomonas sp.",2,"Logistic"
"1962",NA,NA,NA,281,"Pseudomonas sp.",2,"Gompertz"
"1963",NA,NA,NA,281,"Pseudomonas sp.",2,"Baranyi"
"1964",NA,NA,NA,281,"Pseudomonas sp.",2,"Buchanan"
"1965",0.997724382933708,5.55306326188341,4.72010113879563,281,"Pseudomonas sp.",2,"Quadratic"
"1966",0.997724494310553,7.55276959322088,6.51156693936116,281,"Pseudomonas sp.",2,"Polynomial"
"1967",0.947075797112277,22.4327202749951,21.8079986826793,281,"Pseudomonas sp.",2,"Linear"
"1968",0.953739791582606,251.642327043336,263.711446390595,282,"Lactobaciulus plantarum",10,"Logistic"
"1969",0.956577251823882,244.084222311905,259.17062149598,282,"Lactobaciulus plantarum",10,"Gompertz"
"1970",0.952919954933518,256.294955743202,271.381354927276,282,"Lactobaciulus plantarum",10,"Baranyi"
